type,time,id,side,size,price,cancSize,execSize,oldId,oldSize,oldPrice
E,0 days 15:55:02.553020266,35345502,1,0.0,290.18,,300.0,,,
E,0 days 15:55:02.553053980,35342803,1,0.0,290.19,,300.0,,,
E,0 days 15:55:02.553053980,35342237,1,0.0,290.2,,300.0,,,
E,0 days 15:55:02.553086632,35345695,1,400.0,290.18,,100.0,,,
E,0 days 15:55:02.553086632,35345695,1,377.0,290.18,,23.0,,,
E,0 days 15:55:02.553091952,35345695,1,277.0,290.18,,100.0,,,
E,0 days 15:55:02.553103577,35345695,1,0.0,290.18,,277.0,,,
E,0 days 15:55:02.553103577,35345697,1,0.0,290.18,,100.0,,,
E,0 days 15:55:02.553943614,35319648,1,2900.0,290.22,,100.0,,,
E,0 days 15:55:02.553943614,35319648,1,2856.0,290.22,,44.0,,,
E,0 days 15:55:02.557147202,35323490,1,10.0,290.22,,90.0,,,
E,0 days 15:55:02.557657259,35342914,1,0.0,290.22,,100.0,,,
E,0 days 15:55:02.559617268,35342608,1,0.0,290.23,,100.0,,,
E,0 days 15:55:02.560849814,35318468,1,300.0,290.24,,2000.0,,,
E,0 days 15:55:02.560849814,35342909,1,100.0,290.24,,300.0,,,
E,0 days 15:55:02.560849814,35318468,1,200.0,290.24,,100.0,,,
E,0 days 15:55:02.560849814,35342909,1,0.0,290.24,,100.0,,,
E,0 days 15:55:02.561009498,35318468,1,0.0,290.24,,200.0,,,
E,0 days 15:55:02.561009498,35321455,1,0.0,290.24,,100.0,,,
E,0 days 15:55:02.567697657,35306833,1,2100.0,290.25,,900.0,,,
E,0 days 15:55:02.567697657,35306833,1,2000.0,290.25,,100.0,,,
E,0 days 15:55:02.568870722,35318616,1,0.0,290.25,,100.0,,,
E,0 days 15:55:02.569061271,35348652,0,200.0,290.24,,100.0,,,
E,0 days 15:55:02.577537268,35350144,0,380.0,290.25,,120.0,,,
E,0 days 15:55:02.577537268,35350192,0,400.0,290.25,,100.0,,,
E,0 days 15:55:02.577537268,35350460,0,420.0,290.25,,80.0,,,
E,0 days 15:55:02.578374888,35350144,0,0.0,290.25,,380.0,,,
E,0 days 15:55:02.578374888,35350460,0,220.0,290.25,,200.0,,,
E,0 days 15:55:02.578374888,35350192,0,200.0,290.25,,200.0,,,
E,0 days 15:55:02.578374888,35350690,0,200.0,290.25,,100.0,,,
E,0 days 15:55:02.578374888,35350460,0,120.0,290.25,,100.0,,,
E,0 days 15:55:02.578374888,35350192,0,100.0,290.25,,100.0,,,
E,0 days 15:55:02.578374888,35350690,0,100.0,290.25,,100.0,,,
E,0 days 15:55:02.578374888,35350629,0,20.0,290.25,,100.0,,,
E,0 days 15:55:02.578374888,35350532,0,80.0,290.25,,20.0,,,
E,0 days 15:55:02.579359440,35350720,0,100.0,290.25,,200.0,,,
E,0 days 15:55:02.579359440,35350720,0,0.0,290.25,,100.0,,,
E,0 days 15:55:02.579359440,35350460,0,20.0,290.25,,100.0,,,
E,0 days 15:55:02.579359440,35350192,0,10.0,290.25,,90.0,,,
E,0 days 15:55:02.624405912,35351155,0,0.0,290.24,,1100.0,,,
E,0 days 15:55:07.001899234,35364601,1,0.0,290.26,,100.0,,,
E,0 days 15:55:07.422206350,35368062,0,200.0,290.25,,100.0,,,
E,0 days 15:55:09.710082586,35375153,0,0.0,290.25,,300.0,,,
E,0 days 15:55:28.132856181,35423063,0,0.0,290.2,,100.0,,,
E,0 days 15:55:30.286393704,35427876,0,252.0,290.21,,48.0,,,
E,0 days 15:55:30.286403375,35427876,0,52.0,290.21,,200.0,,,
E,0 days 15:55:30.286405378,35427876,0,0.0,290.21,,52.0,,,
E,0 days 15:55:38.744663663,35440388,0,0.0,290.2,,100.0,,,
E,0 days 15:55:42.664600181,35443092,0,0.0,290.2,,100.0,,,
E,0 days 15:55:42.665126158,35439366,0,0.0,290.19,,300.0,,,
E,0 days 15:55:47.285509606,35452617,1,0.0,290.18,,100.0,,,
E,0 days 15:55:51.096175115,35456616,0,0.0,290.18,,100.0,,,
E,0 days 15:55:52.661408009,35462966,1,0.0,290.18,,100.0,,,
E,0 days 15:55:56.064899183,35467521,0,0.0,290.17,,100.0,,,
E,0 days 15:55:56.077913294,35469020,1,0.0,290.17,,1100.0,,,
E,0 days 15:55:56.077913294,35469316,1,0.0,290.17,,300.0,,,
E,0 days 15:55:56.077913294,35469018,1,0.0,290.17,,100.0,,,
E,0 days 15:55:56.077913294,35468264,1,0.0,290.18,,700.0,,,
E,0 days 15:55:56.077913294,35468265,1,0.0,290.18,,300.0,,,
E,0 days 15:55:56.077913294,35468267,1,0.0,290.18,,100.0,,,
E,0 days 15:55:56.077913294,35468582,1,0.0,290.18,,100.0,,,
E,0 days 15:55:56.078654099,35469339,1,260.0,290.17,,40.0,,,
E,0 days 15:55:56.079173313,35469339,1,0.0,290.17,,260.0,,,
E,0 days 15:55:56.083971786,35469430,1,0.0,290.17,,300.0,,,
E,0 days 15:55:56.083971786,35469338,1,0.0,290.18,,300.0,,,
E,0 days 15:55:56.083971786,35469368,1,0.0,290.18,,100.0,,,
E,0 days 15:55:56.089590682,35469471,0,0.0,290.17,,300.0,,,
E,0 days 15:55:56.407440043,35469148,1,0.0,290.2,,100.0,,,
E,0 days 15:56:02.673019515,35479396,0,0.0,290.18,,100.0,,,
E,0 days 15:56:02.678800431,35482774,0,0.0,290.18,,200.0,,,
E,0 days 15:56:02.679106713,35482828,1,0.0,290.18,,300.0,,,
E,0 days 15:56:07.662547842,35442289,1,0.0,290.21,,100.0,,,
E,0 days 15:56:09.442254530,35493360,0,91.0,290.21,,9.0,,,
E,0 days 15:56:09.442563250,35493360,0,0.0,290.21,,91.0,,,
E,0 days 15:56:26.413716713,35506208,1,0.0,290.19,,100.0,,,
E,0 days 15:56:30.097921592,35531227,1,0.0,290.2,,500.0,,,
E,0 days 15:56:30.097921592,35531230,1,0.0,290.2,,500.0,,,
E,0 days 15:56:30.097921592,35527909,1,0.0,290.2,,300.0,,,
E,0 days 15:56:33.763920205,35536922,0,192.0,290.21,,8.0,,,
E,0 days 15:56:34.589207306,35536922,0,92.0,290.21,,100.0,,,
E,0 days 15:56:34.589219812,35536922,0,0.0,290.21,,92.0,,,
E,0 days 15:56:48.221660198,35557540,1,0.0,290.22,,300.0,,,
E,0 days 15:56:48.222285904,35557705,0,0.0,290.22,,300.0,,,
E,0 days 15:56:48.275604861,35496227,1,2900.0,290.23,,100.0,,,
E,0 days 15:56:48.275604861,35538548,1,2241.0,290.23,,59.0,,,
E,0 days 15:57:03.776829298,35582408,0,0.0,290.18,,100.0,,,
E,0 days 15:57:03.777020506,35584652,0,200.0,290.18,,100.0,,,
E,0 days 15:57:06.985147871,35580985,1,48.0,290.19,,52.0,,,
E,0 days 15:57:09.910588534,35596415,1,0.0,290.18,,300.0,,,
E,0 days 15:57:10.489536302,35599083,0,2200.0,290.14,,100.0,,,
E,0 days 15:57:10.490849638,35599083,0,2187.0,290.14,,13.0,,,
E,0 days 15:57:10.521691711,35601388,1,250.0,290.14,,50.0,,,
E,0 days 15:57:11.221264762,35602006,1,0.0,290.14,,100.0,,,
E,0 days 15:57:11.230245467,35603734,0,0.0,290.15,,300.0,,,
E,0 days 15:57:11.334502440,35604755,1,0.0,290.17,,100.0,,,
E,0 days 15:57:11.335821714,35601110,1,0.0,290.18,,100.0,,,
E,0 days 15:57:11.337309780,35597642,1,0.0,290.19,,100.0,,,
E,0 days 15:57:11.337309780,35580985,1,0.0,290.19,,48.0,,,
E,0 days 15:57:11.340948381,35597250,1,0.0,290.2,,100.0,,,
E,0 days 15:57:12.949507341,35608910,1,20.0,290.2,,280.0,,,
E,0 days 15:57:12.949507341,35609790,1,200.0,290.2,,300.0,,,
E,0 days 15:57:12.949507341,35609785,1,100.0,290.2,,100.0,,,
E,0 days 15:57:12.949507341,35609790,1,180.0,290.2,,20.0,,,
E,0 days 15:57:13.284791864,35614058,0,282.0,290.2,,18.0,,,
E,0 days 15:57:13.588343431,35614607,1,289.0,290.21,,11.0,,,
E,0 days 15:57:20.622007889,35619952,0,0.0,290.22,,100.0,,,
E,0 days 15:57:21.046510476,35634075,1,200.0,290.19,,100.0,,,
E,0 days 15:57:22.896138584,35637951,0,282.0,290.21,,18.0,,,
E,0 days 15:57:24.337134316,35639013,0,0.0,290.21,,100.0,,,
E,0 days 15:57:31.916908926,35648361,1,0.0,290.2,,500.0,,,
E,0 days 15:57:31.916908926,35648362,1,0.0,290.2,,500.0,,,
E,0 days 15:57:31.916908926,35648365,1,0.0,290.2,,500.0,,,
E,0 days 15:57:31.916908926,35648359,1,0.0,290.2,,300.0,,,
E,0 days 15:57:31.916908926,35651253,1,0.0,290.2,,100.0,,,
E,0 days 15:57:34.040812158,35645503,1,0.0,290.21,,100.0,,,
E,0 days 15:57:38.378515405,35659297,0,0.0,290.19,,100.0,,,
E,0 days 15:57:38.378515405,35660167,0,0.0,290.19,,100.0,,,
E,0 days 15:57:55.052592884,35684162,0,0.0,290.21,,100.0,,,
E,0 days 15:57:58.915071367,35689198,1,0.0,290.19,,100.0,,,
E,0 days 15:57:58.916520500,35690034,1,0.0,290.2,,100.0,,,
E,0 days 15:57:58.922705274,35688643,1,0.0,290.21,,100.0,,,
E,0 days 15:57:59.893753824,35697416,1,90.0,290.23,,10.0,,,
E,0 days 15:57:59.894286562,35697416,1,0.0,290.23,,90.0,,,
E,0 days 15:58:00.985899184,35704117,0,0.0,290.23,,100.0,,,
E,0 days 15:58:01.302401136,35705099,1,0.0,290.22,,100.0,,,
E,0 days 15:58:01.812698201,35706290,0,0.0,290.22,,100.0,,,
E,0 days 15:58:01.812698201,35706697,0,33.0,290.22,,67.0,,,
E,0 days 15:58:01.812794831,35706697,0,0.0,290.22,,33.0,,,
E,0 days 15:58:01.816417345,35698800,0,0.0,290.2,,100.0,,,
E,0 days 15:58:01.816716705,35698382,0,400.0,290.19,,1900.0,,,
E,0 days 15:58:01.816716705,35698382,0,301.0,290.19,,99.0,,,
E,0 days 15:58:01.818637461,35693836,0,1300.0,290.18,,1700.0,,,
E,0 days 15:58:01.818637461,35699940,0,100.0,290.18,,100.0,,,
E,0 days 15:58:01.818637461,35693836,0,1200.0,290.18,,100.0,,,
E,0 days 15:58:01.818637461,35699940,0,1.0,290.18,,99.0,,,
E,0 days 15:58:01.819627991,35695521,0,0.0,290.18,,100.0,,,
E,0 days 15:58:01.819627991,35699940,0,0.0,290.18,,1.0,,,
E,0 days 15:58:01.820262879,35697305,0,0.0,290.17,,300.0,,,
E,0 days 15:58:01.820262879,35695377,0,0.0,290.17,,100.0,,,
E,0 days 15:58:01.822290064,35638014,0,0.0,290.16,,300.0,,,
E,0 days 15:58:01.822290064,35607461,0,0.0,290.16,,100.0,,,
E,0 days 15:58:01.843440670,35709626,1,0.0,290.19,,200.0,,,
E,0 days 15:58:01.845030748,35713073,1,500.0,290.19,,100.0,,,
E,0 days 15:58:01.845932321,35713073,1,498.0,290.19,,2.0,,,
E,0 days 15:58:03.561150939,35721454,1,0.0,290.17,,100.0,,,
E,0 days 15:58:04.431773492,35726240,1,0.0,290.19,,100.0,,,
E,0 days 15:58:18.356159326,35749602,1,0.0,290.22,,100.0,,,
E,0 days 15:58:18.358346472,35757428,1,0.0,290.24,,2300.0,,,
E,0 days 15:58:18.360289276,35708588,1,0.0,290.25,,100.0,,,
E,0 days 15:58:18.360289276,35724148,1,0.0,290.25,,100.0,,,
E,0 days 15:58:18.363577246,35726875,1,0.0,290.26,,200.0,,,
E,0 days 15:58:18.363577246,35704692,1,0.0,290.26,,100.0,,,
E,0 days 15:58:18.378800309,35761011,0,600.0,290.24,,900.0,,,
E,0 days 15:58:18.378800309,35761011,0,500.0,290.24,,100.0,,,
E,0 days 15:58:18.379219102,35761370,0,0.0,290.24,,100.0,,,
E,0 days 15:58:18.381488098,35762224,1,400.0,290.23,,100.0,,,
E,0 days 15:58:18.382002936,35762224,1,360.0,290.23,,40.0,,,
E,0 days 15:58:18.382002936,35762243,1,440.0,290.23,,60.0,,,
E,0 days 15:58:18.382662517,35758229,0,0.0,290.22,,100.0,,,
E,0 days 15:58:18.382679189,35749547,0,0.0,290.21,,100.0,,,
E,0 days 15:58:18.382679189,35761407,0,0.0,290.21,,100.0,,,
E,0 days 15:58:18.382679189,35759052,0,0.0,290.2,,2300.0,,,
E,0 days 15:58:18.382679189,35759332,0,0.0,290.2,,100.0,,,
E,0 days 15:58:18.384510742,35762902,0,0.0,290.2,,200.0,,,
E,0 days 15:58:18.384871965,35763002,1,100.0,290.22,,100.0,,,
E,0 days 15:58:18.386121325,35762915,1,400.0,290.23,,100.0,,,
E,0 days 15:58:18.414438889,35765089,0,0.0,290.23,,300.0,,,
E,0 days 15:58:23.385640592,35773846,1,0.0,290.24,,100.0,,,
E,0 days 15:58:24.246625211,35779523,1,0.0,290.25,,100.0,,,
E,0 days 15:58:26.653752273,35787313,1,0.0,290.27,,100.0,,,
E,0 days 15:58:28.333988476,35786716,0,27.0,290.26,,73.0,,,
E,0 days 15:58:28.334152517,35786716,0,0.0,290.26,,27.0,,,
E,0 days 15:58:29.419931505,35793521,1,0.0,290.25,,100.0,,,
E,0 days 15:58:29.419931505,35794570,1,0.0,290.25,,100.0,,,
E,0 days 15:58:29.419931505,35794880,1,0.0,290.25,,100.0,,,
E,0 days 15:58:29.422716407,35792956,1,0.0,290.26,,100.0,,,
E,0 days 15:58:30.291075140,35798760,0,44.0,290.26,,56.0,,,
E,0 days 15:58:32.170287903,35789819,1,0.0,290.27,,100.0,,,
E,0 days 15:58:32.170287903,35798705,1,0.0,290.27,,100.0,,,
E,0 days 15:58:34.761211640,35801481,0,67.0,290.24,,33.0,,,
E,0 days 15:58:34.838415449,35801481,0,32.0,290.24,,35.0,,,
E,0 days 15:58:34.841168134,35801481,0,5.0,290.24,,27.0,,,
E,0 days 15:58:34.843894946,35801481,0,0.0,290.24,,5.0,,,
E,0 days 15:58:36.954681835,35811951,1,0.0,290.23,,100.0,,,
E,0 days 15:58:39.205635863,35818909,0,0.0,290.23,,100.0,,,
E,0 days 15:58:40.061060968,35821509,0,0.0,290.22,,100.0,,,
E,0 days 15:58:45.508305619,35831771,0,87.0,290.24,,13.0,,,
E,0 days 15:58:45.610130165,35831771,0,77.0,290.24,,10.0,,,
E,0 days 15:58:45.610241990,35831771,0,0.0,290.24,,77.0,,,
E,0 days 15:58:46.845619672,35830204,1,0.0,290.25,,100.0,,,
E,0 days 15:58:46.845619672,35835353,1,1400.0,290.25,,1600.0,,,
E,0 days 15:58:47.545188706,35835437,1,37.0,290.25,,63.0,,,
E,0 days 15:58:48.176845148,35835756,0,0.0,290.24,,100.0,,,
E,0 days 15:58:50.839515962,35845711,0,94.0,290.24,,6.0,,,
E,0 days 15:58:53.824990174,35839755,1,0.0,290.25,,100.0,,,
E,0 days 15:58:53.825516779,35844260,1,0.0,290.25,,100.0,,,
E,0 days 15:58:57.823801054,35856689,1,0.0,290.27,,100.0,,,
E,0 days 15:59:00.233141008,35863959,1,0.0,290.28,,100.0,,,
E,0 days 15:59:00.697937102,35866674,1,1500.0,290.29,,500.0,,,
E,0 days 15:59:00.697937102,35866674,1,1477.0,290.29,,23.0,,,
E,0 days 15:59:09.296167953,35887104,1,0.0,290.34,,100.0,,,
E,0 days 15:59:10.400140323,35899030,1,0.0,290.35,,1100.0,,,
E,0 days 15:59:10.400431033,35899435,1,0.0,290.35,,300.0,,,
E,0 days 15:59:13.485056759,35906635,0,0.0,290.35,,100.0,,,
E,0 days 15:59:14.420371166,35900712,1,0.0,290.36,,100.0,,,
E,0 days 15:59:14.840889502,35911318,0,2.0,290.36,,98.0,,,
E,0 days 15:59:14.983690626,35911318,0,0.0,290.36,,2.0,,,
E,0 days 15:59:15.278928518,35908989,0,2935.0,290.35,,65.0,,,
E,0 days 15:59:15.281150411,35908989,0,0.0,290.35,,2935.0,,,
E,0 days 15:59:15.281150411,35910166,0,0.0,290.35,,100.0,,,
E,0 days 15:59:15.335669431,35914216,0,0.0,290.35,,3000.0,,,
E,0 days 15:59:15.335669431,35914139,0,0.0,290.35,,1000.0,,,
E,0 days 15:59:15.587834280,35914368,0,2800.0,290.35,,200.0,,,
E,0 days 15:59:15.587834280,35914368,0,2700.0,290.35,,100.0,,,
E,0 days 15:59:15.651205164,35914372,0,478.0,290.35,,22.0,,,
E,0 days 15:59:15.651549201,35914372,0,0.0,290.35,,478.0,,,
E,0 days 15:59:16.296025958,35916112,0,478.0,290.35,,22.0,,,
E,0 days 15:59:17.600721415,35915211,0,0.0,290.34,,100.0,,,
E,0 days 15:59:19.547063792,35899571,0,0.0,290.31,,2300.0,,,
E,0 days 15:59:19.547063792,35876123,0,0.0,290.31,,100.0,,,
E,0 days 15:59:19.547063792,35877242,0,0.0,290.31,,100.0,,,
E,0 days 15:59:19.559113139,35926159,0,0.0,290.31,,500.0,,,
E,0 days 15:59:19.895340638,35927164,0,900.0,290.29,,1400.0,,,
E,0 days 15:59:19.895392193,35927164,0,896.0,290.29,,4.0,,,
E,0 days 15:59:19.895412721,35927164,0,596.0,290.29,,300.0,,,
E,0 days 15:59:19.895412721,35927164,0,528.0,290.29,,68.0,,,
E,0 days 15:59:19.962606282,35929315,1,2400.0,290.29,,600.0,,,
E,0 days 15:59:19.962606282,35929457,1,400.0,290.29,,100.0,,,
E,0 days 15:59:19.962606282,35929315,1,2317.0,290.29,,83.0,,,
E,0 days 15:59:20.109793567,35929796,0,196.0,290.27,,4.0,,,
E,0 days 15:59:21.215376455,35935211,0,97.0,290.29,,3.0,,,
E,0 days 15:59:22.016966350,35935211,0,0.0,290.29,,97.0,,,
E,0 days 15:59:22.080781270,35935246,1,0.0,290.3,,200.0,,,
E,0 days 15:59:22.080781270,35927397,1,0.0,290.3,,100.0,,,
E,0 days 15:59:23.649409703,35941101,1,0.0,290.32,,200.0,,,
E,0 days 15:59:27.681878766,35952841,1,0.0,290.35,,1300.0,,,
E,0 days 15:59:27.681878766,35953456,1,0.0,290.35,,100.0,,,
E,0 days 15:59:30.006666848,35958547,1,2300.0,290.36,,700.0,,,
E,0 days 15:59:30.725810103,35962012,1,0.0,290.32,,500.0,,,
E,0 days 15:59:30.725810103,35963896,1,1600.0,290.32,,1400.0,,,
E,0 days 15:59:30.725810103,35962097,1,600.0,290.32,,400.0,,,
E,0 days 15:59:30.725810103,35962096,1,300.0,290.32,,200.0,,,
E,0 days 15:59:30.725810103,35963896,1,1500.0,290.32,,100.0,,,
E,0 days 15:59:31.162243580,35964906,1,424.0,290.33,,76.0,,,
E,0 days 15:59:31.162243580,35965276,1,2900.0,290.33,,100.0,,,
E,0 days 15:59:31.162243580,35965179,1,986.0,290.33,,14.0,,,
E,0 days 15:59:32.357749741,35969361,1,900.0,290.31,,100.0,,,
E,0 days 15:59:32.357951186,35969361,1,869.0,290.31,,31.0,,,
E,0 days 15:59:32.539500566,35970590,1,400.0,290.3,,100.0,,,
E,0 days 15:59:32.539670800,35970590,1,352.0,290.3,,48.0,,,
E,0 days 15:59:32.593782485,35970797,1,200.0,290.29,,800.0,,,
E,0 days 15:59:33.136224704,35971684,1,0.0,290.3,,3000.0,,,
E,0 days 15:59:33.136224704,35970746,1,0.0,290.3,,100.0,,,
E,0 days 15:59:33.442699891,35973525,0,1400.0,290.28,,1600.0,,,
E,0 days 15:59:33.442699891,35972803,0,800.0,290.28,,800.0,,,
E,0 days 15:59:33.442699891,35973525,0,1340.0,290.28,,60.0,,,
E,0 days 15:59:34.675800217,35975239,1,700.0,290.29,,300.0,,,
E,0 days 15:59:34.675800217,35975239,1,685.0,290.29,,15.0,,,
E,0 days 15:59:34.770697642,35975239,1,585.0,290.29,,100.0,,,
E,0 days 15:59:34.770697642,35975239,1,510.0,290.29,,75.0,,,
E,0 days 15:59:34.771469794,35975239,1,0.0,290.29,,510.0,,,
E,0 days 15:59:34.771469794,35973814,1,0.0,290.3,,3000.0,,,
E,0 days 15:59:34.771469794,35975093,1,0.0,290.3,,1900.0,,,
E,0 days 15:59:34.771469794,35972902,1,0.0,290.3,,100.0,,,
E,0 days 15:59:35.127229803,35978201,1,0.0,290.29,,100.0,,,
E,0 days 15:59:35.127229803,35978202,1,0.0,290.29,,100.0,,,
E,0 days 15:59:35.397509706,35978695,1,0.0,290.29,,100.0,,,
E,0 days 15:59:36.683527620,35983005,1,0.0,290.3,,500.0,,,
E,0 days 15:59:37.446465628,35984684,1,500.0,290.29,,500.0,,,
E,0 days 15:59:37.512683615,35978711,0,0.0,290.28,,3000.0,,,
E,0 days 15:59:39.999630041,35990734,0,1000.0,290.28,,2000.0,,,
E,0 days 15:59:39.999630041,35990734,0,940.0,290.28,,60.0,,,
E,0 days 15:59:41.724871376,36000337,1,300.0,290.24,,700.0,,,
E,0 days 15:59:41.725148321,36000337,1,0.0,290.24,,300.0,,,
E,0 days 15:59:42.284540461,36000184,1,7600.0,290.26,,1000.0,,,
E,0 days 15:59:42.284540461,36002215,1,2700.0,290.26,,300.0,,,
E,0 days 15:59:42.284540461,36000184,1,7500.0,290.26,,100.0,,,
E,0 days 15:59:42.982497744,36003695,1,1500.0,290.24,,1500.0,,,
E,0 days 15:59:43.135652374,36004690,0,2900.0,290.23,,100.0,,,
E,0 days 15:59:43.135652374,36004690,0,2840.0,290.23,,60.0,,,
E,0 days 15:59:43.508761321,36002991,1,0.0,290.25,,3000.0,,,
E,0 days 15:59:43.508761321,36003412,1,0.0,290.25,,100.0,,,
E,0 days 15:59:43.551177479,36006418,0,96.0,290.24,,4.0,,,
E,0 days 15:59:43.551177479,36006558,0,2992.0,290.24,,8.0,,,
E,0 days 15:59:43.689130131,36006969,1,0.0,290.25,,1000.0,,,
E,0 days 15:59:43.689130131,36006968,1,0.0,290.25,,100.0,,,
E,0 days 15:59:44.613835566,36008446,0,800.0,290.23,,2200.0,,,
E,0 days 15:59:44.613835566,36008446,0,740.0,290.23,,60.0,,,
E,0 days 15:59:46.166299023,36009570,1,400.0,290.25,,100.0,,,
E,0 days 15:59:46.166299023,36014779,1,498.0,290.25,,2.0,,,
E,0 days 15:59:48.138184865,36021089,1,60.0,290.24,,40.0,,,
E,0 days 15:59:48.138184865,36021437,1,2940.0,290.24,,60.0,,,
E,0 days 15:59:50.048991256,36017288,1,300.0,290.25,,2700.0,,,
E,0 days 15:59:50.048991256,36016699,1,100.0,290.25,,400.0,,,
E,0 days 15:59:50.048991256,36017288,1,243.0,290.25,,57.0,,,
E,0 days 15:59:50.246131141,36016699,1,0.0,290.25,,100.0,,,
E,0 days 15:59:50.816776881,36000184,1,7200.0,290.26,,300.0,,,
E,0 days 15:59:51.006321835,36000184,1,300.0,290.26,,6900.0,,,
E,0 days 15:59:51.006321835,36000184,1,292.0,290.26,,8.0,,,
E,0 days 15:59:51.015053784,36000184,1,192.0,290.26,,100.0,,,
E,0 days 15:59:51.035177946,36000184,1,0.0,290.26,,192.0,,,
E,0 days 15:59:55.117181366,36035227,1,2300.0,290.3,,700.0,,,
E,0 days 15:59:55.117181366,36036939,1,1700.0,290.3,,600.0,,,
E,0 days 15:59:55.117181366,36038352,1,400.0,290.3,,100.0,,,
E,0 days 15:59:55.117181366,36035227,1,2200.0,290.3,,100.0,,,
E,0 days 15:59:55.117181366,36036939,1,1653.0,290.3,,47.0,,,
E,0 days 15:59:55.118292965,36035227,1,500.0,290.3,,1700.0,,,
E,0 days 15:59:55.118292965,36036939,1,453.0,290.3,,1200.0,,,
E,0 days 15:59:55.118292965,36038352,1,100.0,290.3,,300.0,,,
E,0 days 15:59:55.118292965,36035227,1,400.0,290.3,,100.0,,,
E,0 days 15:59:55.118292965,36036939,1,353.0,290.3,,100.0,,,
E,0 days 15:59:55.378686597,36040213,1,460.0,290.29,,40.0,,,
E,0 days 15:59:55.378686597,36040214,1,940.0,290.29,,60.0,,,
E,0 days 15:59:55.500102693,36039110,0,1300.0,290.28,,200.0,,,
E,0 days 15:59:55.500102693,36039110,0,1297.0,290.28,,3.0,,,
E,0 days 15:59:55.771648719,36041914,1,56.0,290.25,,44.0,,,
E,0 days 15:59:55.772049731,36041914,1,0.0,290.25,,56.0,,,
E,0 days 15:59:56.233112335,36043502,0,2200.0,290.27,,800.0,,,
E,0 days 15:59:56.233112335,36043502,0,2197.0,290.27,,3.0,,,
E,0 days 15:59:56.804693492,36044585,1,0.0,290.26,,100.0,,,
E,0 days 15:59:57.629467199,36047354,1,800.0,290.24,,200.0,,,
E,0 days 15:59:58.296746662,36049566,1,0.0,290.25,,100.0,,,
E,0 days 15:59:58.296966262,36049573,1,0.0,290.25,,300.0,,,
E,0 days 15:59:58.661617527,36050360,1,0.0,290.25,,100.0,,,
E,0 days 15:59:59.050079736,36051990,0,0.0,290.25,,100.0,,,
E,0 days 15:59:59.690245981,36054136,1,400.0,290.24,,100.0,,,
E,0 days 15:59:59.690245981,36054136,1,386.0,290.24,,14.0,,,
E,0 days 15:59:59.690365764,36054136,1,0.0,290.24,,386.0,,,
E,0 days 15:59:59.698512499,36053303,1,2000.0,290.25,,1000.0,,,
E,0 days 15:59:59.698512499,36052993,1,400.0,290.25,,100.0,,,
E,0 days 15:59:59.698512499,36053303,1,1900.0,290.25,,100.0,,,
E,0 days 15:59:59.698512499,36052993,1,300.0,290.25,,100.0,,,
E,0 days 15:59:59.698512499,36053264,1,90.0,290.25,,10.0,,,
E,0 days 15:59:59.698678227,36053303,1,0.0,290.25,,1900.0,,,
E,0 days 15:59:59.698678227,36052993,1,0.0,290.25,,300.0,,,
E,0 days 15:59:59.698678227,36053264,1,0.0,290.25,,90.0,,,
E,0 days 15:59:59.822191071,36054061,0,0.0,290.23,,1400.0,,,
E,0 days 16:00:00.023422617,36049133,1,0.0,290.27,,3000.0,,,
E,0 days 16:00:00.023422617,36045182,1,0.0,290.27,,100.0,,,
E,0 days 16:00:00.079299849,36044376,1,1100.0,290.28,,1900.0,,,
E,0 days 16:00:00.079299849,36044376,1,1001.0,290.28,,99.0,,,
E,0 days 16:00:00.079358868,36044376,1,0.0,290.28,,1001.0,,,
E,0 days 16:00:00.079358868,36043879,1,0.0,290.28,,100.0,,,
E,0 days 16:00:00.516567904,36057853,0,0.0,290.31,,500.0,,,
E,0 days 16:00:00.516567904,36058278,0,0.0,290.31,,500.0,,,
E,0 days 16:00:00.528113172,36058533,1,0.0,290.32,,100.0,,,
E,0 days 16:00:00.537784560,36058557,0,200.0,290.31,,300.0,,,
E,0 days 16:00:00.618252289,36058513,1,0.0,290.33,,100.0,,,
E,0 days 16:00:01.501909556,36059519,1,0.0,290.32,,1000.0,,,
E,0 days 16:00:02.008186274,36060297,1,460.0,290.32,,40.0,,,
E,0 days 16:00:02.008186274,36060299,1,940.0,290.32,,60.0,,,
E,0 days 16:00:02.008238328,36060299,1,840.0,290.32,,100.0,,,
E,0 days 16:00:02.008243100,36060299,1,0.0,290.32,,840.0,,,
E,0 days 16:00:02.711895923,36060738,1,0.0,290.34,,800.0,,,
E,0 days 16:00:02.864698938,36061106,1,80.0,290.34,,20.0,,,
E,0 days 16:00:03.933787396,36061540,1,0.0,290.36,,100.0,,,
E,0 days 16:00:04.011749727,36061597,0,2200.0,290.35,,800.0,,,
E,0 days 16:00:04.011749727,36061597,0,2129.0,290.35,,71.0,,,
E,0 days 16:00:04.013962093,36061597,0,429.0,290.35,,1700.0,,,
E,0 days 16:00:07.396103523,36061597,0,0.0,290.35,,429.0,,,
E,0 days 16:00:07.396103523,36061765,0,2400.0,290.35,,600.0,,,
E,0 days 16:00:07.396103523,36061765,0,2305.0,290.35,,95.0,,,
E,0 days 16:00:08.385846911,36061765,0,1305.0,290.35,,1000.0,,,
E,0 days 16:00:08.385846911,36061765,0,1205.0,290.35,,100.0,,,
E,0 days 16:00:08.479756361,36061765,0,0.0,290.35,,1205.0,,,
